run_id,condition,success,exp_stage,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,conditionmyown,cen_signal_contrast_stim,view_history,rt,response,stimulus,correct_response,correct_response_in_clockwise_or_counterclockwise,correct,slider_start,ctx_signal_contrast,cen_angle_in_degree,cen_signal_contrast_catchStim,confidence,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
16,3,"""",practice_procedure,stim_practice,canvas-button-response,10,107532,0.0-9.0-0.0-1.0,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",1358.1000001430511,0,practiceStim4,0,Counter-clockwise,true,"""",0.3,120,0.99,"""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,confidence_rating,html-slider-response,11,111060,0.0-9.0-0.0-2.0,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",3527,99,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",99,"2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,fixation,html-keyboard-response,12,111563,0.0-9.0-0.0-0.1,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,stim_practice,canvas-button-response,13,112964,0.0-9.0-0.0-1.1,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",1324.5,0,practiceStim2,0,Counter-clockwise,true,"""",0.01,120,0.99,"""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,confidence_rating,html-slider-response,14,115644,0.0-9.0-0.0-2.1,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",2679,89,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",89,"2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,fixation,html-keyboard-response,15,116146,0.0-9.0-0.0-0.2,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,stim_practice,canvas-button-response,16,117524,0.0-9.0-0.0-1.2,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",1276.3999998569489,1,practiceStim3,1,Clockwise,true,"""",0.3,60,0.99,"""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,confidence_rating,html-slider-response,17,120324,0.0-9.0-0.0-2.2,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",2798,90,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",90,"2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,fixation,html-keyboard-response,18,120825,0.0-9.0-0.0-0.3,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,stim_practice,canvas-button-response,19,122020,0.0-9.0-0.0-1.3,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",1117.7000000476837,1,practiceStim1,1,Clockwise,true,"""",0.01,60,0.99,"""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,confidence_rating,html-slider-response,20,124692,0.0-9.0-0.0-2.3,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",2671.4000000953674,94,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",94,"2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,fixation,html-keyboard-response,21,125194,0.0-9.0-0.0-0.4,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,stim_practice,canvas-button-response,22,126324,0.0-9.0-0.0-1.4,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",1067.5,0,practiceStim4,0,Counter-clockwise,true,"""",0.3,120,0.99,"""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,confidence_rating,html-slider-response,23,131308,0.0-9.0-0.0-2.4,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",4983,98,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",98,"2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,fixation,html-keyboard-response,24,131811,0.0-9.0-0.0-0.5,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,stim_practice,canvas-button-response,25,133028,0.0-9.0-0.0-1.5,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",1136.6000001430511,1,practiceStim1,1,Clockwise,true,"""",0.01,60,0.99,"""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,confidence_rating,html-slider-response,26,136692,0.0-9.0-0.0-2.5,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",3663.100000143051,86,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",86,"2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,fixation,html-keyboard-response,27,137195,0.0-9.0-0.0-0.6,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,stim_practice,canvas-button-response,28,138540,0.0-9.0-0.0-1.6,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",1280.1000001430511,0,practiceStim4,0,Counter-clockwise,true,"""",0.3,120,0.99,"""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,confidence_rating,html-slider-response,29,140852,0.0-9.0-0.0-2.6,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",2311,61,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",61,"2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,fixation,html-keyboard-response,30,141354,0.0-9.0-0.0-0.7,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
16,3,"""",practice_procedure,stim_practice,canvas-button-response,31,142964,0.0-9.0-0.0-1.7,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2196WCNDZULFS,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,AGXI4,AGXI4,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,3IXQG4FA22ZT50U3ADA9JW2JRNC9B9,338054,338054,3,0.06,"""",1545.7000000476837,0,practiceStim2,0,Counter-clockwise,true,"""",0.01,120,0.99,"""","2021-12-31 03:31:58",67.158.16.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
