run_id,condition,success,exp_stage,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,conditionmyown,cen_signal_contrast_stim,view_history,rt,response,stimulus,correct_response,correct_response_in_clockwise_or_counterclockwise,correct,slider_start,ctx_signal_contrast,cen_angle_in_degree,cen_signal_contrast_catchStim,confidence,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
14,3,"""",practice_procedure,stim_practice,canvas-button-response,10,73469,0.0-9.0-0.0-1.0,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",1635.699999999255,0,practiceStim4,0,Counter-clockwise,true,"""",0.3,120,0.99,"""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,confidence_rating,html-slider-response,11,78507,0.0-9.0-0.0-2.0,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",5036.200000001118,93,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",93,"2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,fixation,html-keyboard-response,12,79010,0.0-9.0-0.0-0.1,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,stim_practice,canvas-button-response,13,80786,0.0-9.0-0.0-1.1,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",1731.2999999988824,1,practiceStim3,1,Clockwise,true,"""",0.3,60,0.99,"""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,confidence_rating,html-slider-response,14,83976,0.0-9.0-0.0-2.1,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",3189.199999999255,86,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",86,"2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,fixation,html-keyboard-response,15,84479,0.0-9.0-0.0-0.2,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,stim_practice,canvas-button-response,16,86015,0.0-9.0-0.0-1.2,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",1496,0,practiceStim2,0,Counter-clockwise,true,"""",0.01,120,0.99,"""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,confidence_rating,html-slider-response,17,89101,0.0-9.0-0.0-2.2,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",3085.0999999996275,99,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",99,"2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,fixation,html-keyboard-response,18,89602,0.0-9.0-0.0-0.3,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,stim_practice,canvas-button-response,19,91029,0.0-9.0-0.0-1.3,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",1393.0999999996275,0,practiceStim2,0,Counter-clockwise,true,"""",0.01,120,0.99,"""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,confidence_rating,html-slider-response,20,94138,0.0-9.0-0.0-2.3,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",3105.5,93,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",93,"2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,fixation,html-keyboard-response,21,94641,0.0-9.0-0.0-0.4,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,stim_practice,canvas-button-response,22,95947,0.0-9.0-0.0-1.4,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",1272.699999999255,1,practiceStim1,1,Clockwise,true,"""",0.01,60,0.99,"""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,confidence_rating,html-slider-response,23,99688,0.0-9.0-0.0-2.4,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",3740.5999999996275,99,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",99,"2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,fixation,html-keyboard-response,24,100191,0.0-9.0-0.0-0.5,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,stim_practice,canvas-button-response,25,101944,0.0-9.0-0.0-1.5,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",1721.5999999996275,1,practiceStim1,1,Clockwise,true,"""",0.01,60,0.99,"""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,confidence_rating,html-slider-response,26,104246,0.0-9.0-0.0-2.5,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",2301.9000000003725,79,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",79,"2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,fixation,html-keyboard-response,27,104748,0.0-9.0-0.0-0.6,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,stim_practice,canvas-button-response,28,106118,0.0-9.0-0.0-1.6,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",1319.699999999255,0,practiceStim2,0,Counter-clockwise,true,"""",0.01,120,0.99,"""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,confidence_rating,html-slider-response,29,108629,0.0-9.0-0.0-2.6,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",2507.800000000745,83,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",83,"2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,fixation,html-keyboard-response,30,109130,0.0-9.0-0.0-0.7,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,stim_practice,canvas-button-response,31,110228,0.0-9.0-0.0-1.7,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",1068.2999999988824,1,practiceStim3,1,Clockwise,true,"""",0.3,60,0.99,"""","2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
14,3,"""",practice_procedure,confidence_rating,html-slider-response,32,112819,0.0-9.0-0.0-2.7,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A33VGSEJ44ORMF,352YTHGRO4E2Z7RDTAOEOZU1083H41,RT254,RT254,352YTHGRO4E2Z7RDTAOEOZU1083H41,352YTHGRO4E2Z7RDTAOEOZU1083H41,338054,338054,3,0.06,"""",2589.4000000003725,96,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",96,"2021-12-31 03:30:30",73.144.104.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",WebKit,Chrome,96.0.4664.110,Windows,10.0,ac0f2dffeffaa78d35a552e03d03f0a8
