run_id,condition,success,exp_stage,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,conditionmyown,cen_signal_contrast_stim,view_history,rt,response,stimulus,correct_response,correct_response_in_clockwise_or_counterclockwise,correct,slider_start,ctx_signal_contrast,cen_angle_in_degree,cen_signal_contrast_catchStim,confidence,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
32,3,"""",test_procedure,confidence_rating,html-slider-response,184,354391,0.0-11.0-0.1-2.47,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1517.0999999940395,86,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",86,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,rest_block,html-button-response,185,355822,0.0-11.0-0.1-3.47-0.47,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1423.699999988079,0,"[""<p>You responded correctly on 83.33% of the trials in the previous section.</p><p>Time to take a break!</p><p>Once you're ready, press the \"Continue\" button to continue.</p>""]","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,186,356322,0.0-11.0-0.2-0.48,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,187,357527,0.0-11.0-0.2-1.48,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1170.9000000059605,1,stim1,1,Clockwise,true,"""",0.01,60,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,188,358884,0.0-11.0-0.2-2.48,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1356.199999988079,84,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",84,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,189,359385,0.0-11.0-0.2-0.49,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,190,360404,0.0-11.0-0.2-1.49,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",976.2999999821186,0,stim2,0,Counter-clockwise,true,"""",0.01,120,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,191,361907,0.0-11.0-0.2-2.49,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1496.800000011921,73,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",73,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,192,362408,0.0-11.0-0.2-0.50,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,193,363644,0.0-11.0-0.2-1.50,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1193.3999999761581,0,stim4,0,Counter-clockwise,true,"""",0.3,120,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,194,364970,0.0-11.0-0.2-2.50,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1325.1000000238419,86,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",86,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,195,365471,0.0-11.0-0.2-0.51,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,196,366876,0.0-11.0-0.2-1.51,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1364.0999999940395,0,catchStim7,1,Clockwise,false,"""",0.3,60,0.001,"""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,197,368437,0.0-11.0-0.2-2.51,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1557.300000011921,55,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",55,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,198,368938,0.0-11.0-0.2-0.52,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,199,369745,0.0-11.0-0.2-1.52,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",769.1999999880791,1,stim1,1,Clockwise,true,"""",0.01,60,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,200,370876,0.0-11.0-0.2-2.52,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1130,85,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",85,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,201,371380,0.0-11.0-0.2-0.53,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,202,372242,0.0-11.0-0.2-1.53,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",810.6999999880791,1,stim3,1,Clockwise,true,"""",0.3,60,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,203,373535,0.0-11.0-0.2-2.53,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1292.300000011921,91,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",91,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,204,374043,0.0-11.0-0.2-0.54,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,205,375402,0.0-11.0-0.2-1.54,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1307.0999999940395,0,stim2,0,Counter-clockwise,true,"""",0.01,120,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,206,377156,0.0-11.0-0.2-2.54,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1752.4000000059605,69,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",69,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,207,377658,0.0-11.0-0.2-0.55,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,208,378707,0.0-11.0-0.2-1.55,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1009.9000000059605,0,catchStim2,0,Counter-clockwise,true,"""",0.01,120,0.6,"""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,209,380105,0.0-11.0-0.2-2.55,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1397.0999999940395,78,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",78,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,210,380613,0.0-11.0-0.2-0.56,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,211,381794,0.0-11.0-0.2-1.56,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1141.4000000059605,0,stim4,0,Counter-clockwise,true,"""",0.3,120,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,212,383039,0.0-11.0-0.2-2.56,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1243.9000000059605,76,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",76,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,213,383541,0.0-11.0-0.2-0.57,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,214,384388,0.0-11.0-0.2-1.57,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",805.1999999880791,1,stim1,1,Clockwise,true,"""",0.01,60,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,215,385777,0.0-11.0-0.2-2.57,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1387.5999999940395,86,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",86,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
